9,0
32,1
32,0
32,1
32,0
32,1
9,1
9,0
32,0
32,1
9,1
9,0
9,1
32,0
9,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
9,1
32,0
9,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
35,1
36,0
33,1
35,0
32,0
33,0
33,1
32,1
31,1
33,0
31,0
32,0
32,1
9,1
32,0
9,0
9,1
9,0
9,1
9,0
32,1
9,1
32,0
32,1
9,0
9,1
9,0
32,0
32,1
32,0
32,1
31,1
31,0
32,0
9,1
6,1
32,1
6,0
9,0
32,0
9,1
6,1
32,1
9,0
7,1
32,0
7,0
6,0
32,1
6,1
32,0
6,0
32,1
32,0
9,1
9,0
32,1
32,0
9,1
32,1
9,0
32,0
7,1
32,1
8,1
32,0
1,1
23,1
22,1
8,0
1,0
21,1
24,1
7,0
23,0
22,0
26,1
21,0
25,1
24,0
25,0
26,0
27,1
28,1
43,1
27,0
32,1
28,0
45,1
32,0
43,0
32,1
32,0
32,1
32,0
32,1
45,0
32,0
32,1
45,1
45,1
29,1
45,0
42,1
43,1
43,0
29,0
37,1
42,0
32,0
32,1
38,1
37,0
39,1
40,1
41,1
38,0
39,0
41,0
32,0
40,0
32,1
32,0
41,1
40,1
32,1
40,0
40,1
32,0
41,0
40,0
32,1
41,1
35,1
40,1
35,0
33,1
33,0
41,0
33,1
40,0
40,1
32,0
41,1
33,0
39,1
38,1
41,0
39,0
40,0
37,1
38,1
38,0
29,1
43,1
42,1
29,0
42,1
37,0
42,0
33,1
43,0
32,1
35,1
33,0
32,0
35,0
31,1
32,1
31,0
45,1
45,0
45,1
45,0
45,1
32,0
45,0
32,1
32,0
32,1
45,1
45,0
32,0
32,1
32,0
45,1
45,0
45,1
32,1
45,0
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
45,1
45,0
32,1
45,1
32,0
45,0
43,1
32,1
42,1
29,1
42,0
37,1
43,0
38,1
29,0
38,0
38,1
37,0
32,0
39,1
40,1
38,0
32,1
39,0
32,0
40,0
40,1
32,1
39,1
32,0
39,0
40,0
40,1
40,0
32,1
39,1
32,0
39,0
32,1
32,0
32,1
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
33,1
33,0
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
39,1
32,1
31,1
32,0
31,0
31,1
31,0
31,1
38,1
32,1
39,0
32,0
38,0
36,1
29,1
28,1
30,0
38,1
36,0
31,0
29,0
38,1
27,1
28,0
37,1
27,0
26,1
25,1
38,0
24,1
38,1
26,0
21,1
19,1
29,1
24,0
18,1
21,0
25,0
38,0
43,1
19,0
42,1
29,0
37,0
18,0
18,1
17,1
42,0
16,1
18,0
15,1
9,1
17,0
8,1
43,1
16,0
7,1
7,0
6,0
15,0
9,0
42,1
8,0
28,1
42,0
43,0
27,1
5,1
3,1
28,0
2,1
3,0
1,1
28,1
7,0
2,0
23,1
5,0
22,1
1,0
43,1
23,0
28,0
21,1
27,0
24,1
26,1
22,0
21,0
25,0
24,0
43,0
26,0
27,1
28,1
29,1
28,0
30,1
27,0
36,1
32,1
30,0
36,0
29,0
32,0
32,1
32,0
32,1
32,0
32,1
32,0
46,1
32,1
32,0
46,0
46,1
46,0
45,1
32,1
43,1
45,0
28,1
43,0
27,1
32,0
28,0
27,0
26,1
32,1
26,0
24,1
25,1
22,1
21,1
25,0
32,0
24,0
1,1
7,1
23,1
22,0
21,0
23,0
8,1
1,0
7,0
6,0
8,0
32,1
32,0
32,1
32,0
6,1
32,1
32,1
6,0
32,0
32,1
32,0
32,1
32,0
32,1
6,1
6,0
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
31,1
36,1
31,0
37,1
29,1
30,0
32,0
29,0
36,0
38,1
39,1
40,1
37,0
41,1
38,0
40,0
39,0
41,0
41,1
41,0
41,1
41,0
41,1
6,1
7,1
6,0
41,0
1,1
23,1
8,1
1,0
7,0
22,1
21,1
8,0
23,0
24,1
22,0
25,1
26,1
24,0
21,0
25,0
26,0
27,1
28,1
28,0
27,0
43,1
45,1
43,0
41,1
40,1
41,0
39,0
38,1
40,0
38,0
38,1
45,0
37,1
29,1
45,1
36,1
38,0
30,1
37,0
29,0
30,0
45,0
31,1
45,1
32,1
31,0
36,0
32,0
32,1
32,0
32,1
45,0
45,1
45,0
45,1
45,0
32,0
45,1
32,1
45,0
45,1
32,0
45,0
32,1
45,1
32,0
45,0
45,1
32,1
45,0
45,1
45,0
32,0
45,1
45,0
32,1
32,0
32,1
32,0
45,1
32,1
45,1
32,1
45,0
45,1
45,0
32,0
45,1
45,0
32,1
45,1
32,0
45,0
32,1
45,1
45,0
32,0
32,1
45,1
45,0
32,0
45,1
45,0
45,1
45,0
32,1
32,0
45,1
32,1
45,0
32,0
32,1
32,0
45,1
32,1
32,0
32,1
32,0
32,1
32,1
45,1
32,0
45,0
45,1
32,1
32,0
45,0
45,1
45,0
45,1
32,1
32,0
32,1
45,0
32,0
45,1
32,1
45,0
32,0
45,1
32,1
32,0
32,1
45,0
45,1
32,0
45,0
45,1
32,1
45,0
32,0
45,1
32,1
32,0
32,1
32,0
45,0
45,1
32,1
45,0
32,0
32,1
32,0
32,1
32,0
45,1
45,0
45,1
32,1
45,0
32,0
45,1
45,0
45,1
32,1
32,0
45,0
32,1
45,1
45,0
45,1
45,0
45,1
45,0
32,0
45,1
32,1
45,0
45,1
32,0
45,0
32,1
32,0
32,1
32,0
45,1
45,0
45,1
32,1
45,0
45,1
32,0
45,0
45,1
45,0
45,1
32,1
45,1
32,0
45,1
45,0
45,1
32,1
45,0
45,1
32,0
45,0
45,1
45,0
45,1
32,1
32,0
32,1
45,1
45,0
32,0
45,1
45,0
45,1
45,0
32,1
45,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
45,0
45,1
32,0
45,0
45,1
32,1
32,0
45,0
32,1
45,1
45,0
45,1
45,0
32,0
45,1
32,1
32,0
45,0
32,1
45,1
32,0
32,1
45,0
32,0
45,1
45,0
45,1
32,1
45,0
32,0
45,1
32,1
45,0
45,1
32,0
32,1
45,0
45,1
32,0
45,0
45,1
45,0
45,1
32,1
32,0
45,0
32,1
32,0
32,1
32,0
32,1
32,0
45,1
32,1
45,0
32,0
32,1
32,0
45,1
45,0
32,1
32,0
45,1
45,0
45,1
45,0
45,1
43,1
45,0
43,0
45,1
32,1
32,0
45,0
32,0
45,1
45,0
32,1
32,0
32,1
32,0
32,1
45,1
45,0
32,0
32,1
32,0
32,1
32,0
45,1
32,1
45,0
32,0
32,1
45,1
45,0
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
45,1
45,0
45,1
45,0
45,1
45,0
45,1
45,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
45,1
32,1
32,0
45,0
45,1
45,0
32,1
32,0
32,1
32,0
32,1
32,1
32,0
32,1
32,0
32,1
45,1
32,0
32,1
45,0
32,0
45,1
45,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
45,1
45,0
45,1
45,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
45,1
45,0
32,1
32,0
32,1
32,0
45,1
45,0
32,0
45,1
45,0
32,1
32,0
32,1
45,1
45,0
32,0
45,1
32,1
45,0
45,1
45,0
32,0
45,1
45,0
32,1
45,1
32,0
45,0
32,1
32,0
32,1
45,1
32,0
46,1
46,0
45,0
43,1
28,1
32,1
27,1
43,0
28,0
26,1
27,0
32,0
25,1
24,1
26,0
19,1
21,1
25,0
24,0
19,0
18,0
21,0
17,1
17,0
16,1
15,1
9,1
8,1
16,0
7,1
15,0
9,0
6,1
6,0
8,0
7,0
32,0
32,1
32,0
32,1
31,1
31,0
32,0
32,1
32,0
32,1
32,0
7,1
6,1
7,0
6,0
6,1
8,1
16,1
6,0
15,1
8,0
15,0
16,0
17,1
16,1
7,1
15,1
9,1
17,0
8,1
16,0
7,0
15,0
9,0
8,0
6,1
6,0
6,1
6,0
32,1
32,1
32,0
32,1
32,0
6,1
6,0
6,1
6,0
7,1
16,1
7,0
32,1
15,1
8,1
8,0
17,1
15,0
18,1
16,0
17,0
32,0
17,1
18,0
17,1
17,0
17,0
17,0
17,1
17,0
17,1
17,1
17,0
32,1
17,1
17,0
32,0
17,0
16,1
32,1
16,0
32,0
16,1
17,1
17,0
15,1
8,1
16,0
7,1
15,0
7,0
6,1
9,1
8,0
6,0
9,0
6,1
6,0
32,1
32,0
32,1
7,1
32,0
6,1
7,0
6,0
32,1
9,1
9,0
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
6,1
7,1
9,0
32,0
7,0
32,1
6,0
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
6,1
7,1
6,0
9,1
32,0
8,1
16,1
7,0
15,1
9,0
8,0
16,0
15,0
17,1
16,1
15,1
17,0
9,1
8,1
7,1
16,0
7,0
6,1
15,0
8,0
6,0
9,0
32,1
32,0
32,1
32,0
32,1
32,0
9,1
9,0
32,1
9,1
32,0
32,1
9,0
32,0
9,1
9,0
9,1
32,1
9,0
32,0
9,1
9,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
9,1
9,0
9,1
9,0
32,1
6,1
32,0
6,0
32,1
32,0
6,1
7,1
16,1
7,0
15,1
32,1
8,1
6,0
17,1
8,0
32,0
15,0
16,0
17,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
17,1
32,0
32,1
32,0
17,0
17,1
17,0
17,1
17,0
17,1
17,1
17,1
17,0
32,0
32,1
17,0
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
16,1
16,0
32,1
32,0
16,1
16,0
32,1
32,0
32,1
32,0
16,1
15,1
7,1
9,1
8,1
16,0
7,0
6,1
15,0
9,0
8,0
6,0
6,1
6,0
7,0
8,1
9,1
15,1
16,1
9,0
8,0
15,0
15,1
16,0
18,1
15,0
17,1
17,0
17,1
16,1
18,0
15,1
17,0
15,0
16,0
17,1
32,1
32,0
32,1
17,0
17,1
17,0
32,0
17,1
17,0
17,1
32,1
32,0
16,1
15,1
8,1
7,1
16,0
15,0
17,0
7,0
8,0
6,1
6,0
6,1
9,1
6,0
9,0
32,1
32,0
32,1
6,1
6,0
32,0
32,1
32,0
32,1
6,1
6,0
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
6,1
32,0
6,0
32,1
32,0
32,1
6,1
6,0
32,0
6,1
6,0
32,1
32,0
32,1
32,0
32,1
32,0
6,1
6,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,0
32,1
6,1
32,0
6,0
6,1
6,0
6,1
6,0
6,1
6,0
6,1
6,0
32,1
32,1
32,0
32,1
32,0
32,1
32,0
6,1
6,0
32,1
32,0
32,1
32,0
6,1
6,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
6,1
32,0
6,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
6,1
6,0
32,1
32,0
6,1
6,0
32,1
32,0
32,1
32,0
32,1
31,1
36,0
31,0
32,0
31,1
32,1
31,0
32,0
32,1
32,0
32,1
32,0
6,1
6,0
6,1
6,0
32,1
35,1
34,1
34,0
31,1
32,0
35,0
32,1
31,0
32,0
32,1
31,1
35,1
31,0
33,1
35,0
32,0
32,1
35,1
35,0
33,0
35,1
33,1
35,0
33,0
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
32,0
32,1
36,1
30,1
32,0
29,1
30,0
28,1
36,0
27,1
29,0
28,0
26,1
27,0
26,0
25,1
24,1
21,1
19,1
25,0
24,0
18,1
21,0
19,0
18,0
9,1
9,0
18,1
17,1
45,0
45,0
45,0
16,1
18,0
15,1
17,0
16,0
8,1
7,1
1,1
15,0
23,1
7,0
8,0
1,0
22,1
24,1
22,0
21,1
23,0
25,1
26,1
24,0
21,0
25,0
26,0
27,1
28,1
29,1
37,1
27,0
28,0
29,0
38,1
37,0
38,0
38,1
38,0
38,1
37,1
38,0
29,1
43,1
42,0
37,0
29,0
28,1
29,1
36,1
28,0
43,0
30,1
29,0
36,0
30,0
36,1
30,1
30,0
32,1
33,1
36,0
32,0
33,0
33,1
35,1
36,1
33,0
35,0
30,1
36,0
37,1
29,1
38,1
30,0
29,0
37,0
38,0
38,1
37,1
29,1
30,1
36,1
29,0
38,0
37,0
36,0
30,0
36,1
30,1
29,1
36,0
29,1
36,1
29,0
30,0
30,1
32,1
35,1
30,0
36,0
35,0
32,0
34,1
34,0
34,1
